1, 0.2736000120639801, 0.0, 0.0 
2, 0.4113999903202057, 0.0, 0.0 
3, 0.43160000443458557, 0.0, 0.0 
4, 0.5710999965667725, 0.0, 0.0 
5, 0.6413999795913696, 0.0, 0.0 
6, 0.675599992275238, 0.0, 0.0 
7, 0.6647999882698059, 0.0, 0.0 
8, 0.7621999979019165, 0.0, 0.0 
9, 0.7257000207901001, 0.0, 0.0 
10, 0.7263000011444092, 0.0, 0.0 
11, 0.7093999981880188, 0.0, 0.0 
12, 0.5282999873161316, 0.0, 0.0 
13, 0.7184000015258789, 0.0, 0.0 
14, 0.6406000256538391, 0.0, 0.0 
15, 0.6577000021934509, 0.0, 0.0 
16, 0.72079998254776, 0.0, 0.0 
17, 0.6909000277519226, 0.0, 0.0 
18, 0.6650000214576721, 0.0, 0.0 
19, 0.6862000226974487, 0.0, 0.0 
20, 0.7491999864578247, 0.0, 0.0 
21, 0.7074999809265137, 0.0, 0.0 
22, 0.7148000001907349, 0.0, 0.0 
23, 0.7846999764442444, 0.0, 0.0 
24, 0.7350000143051147, 0.0, 0.0 
25, 0.6462000012397766, 0.0, 0.0 
26, 0.7538999915122986, 0.0, 0.0 
27, 0.7368999719619751, 0.0, 0.0 
28, 0.7242000102996826, 0.0, 0.0 
29, 0.7763000130653381, 0.0, 0.0 
30, 0.7623000144958496, 0.0, 0.0 
31, 0.7663000226020813, 0.0, 0.0 
32, 0.7547000050544739, 0.0, 0.0 
33, 0.7163000106811523, 0.0, 0.0 
34, 0.7376000285148621, 0.0, 0.0 
35, 0.7689999938011169, 0.0, 0.0 
36, 0.7864999771118164, 0.0, 0.0 
37, 0.7603999972343445, 0.0, 0.0 
38, 0.7925999760627747, 0.0, 0.0 
39, 0.7113000154495239, 0.0, 0.0 
40, 0.7925000190734863, 0.0, 0.0 
41, 0.7031999826431274, 0.0, 0.0 
42, 0.7261000275611877, 0.0, 0.0 
43, 0.7440999746322632, 0.0, 0.0 
44, 0.6837999820709229, 0.0, 0.0 
45, 0.7081000208854675, 0.0, 0.0 
46, 0.7896000146865845, 0.0, 0.0 
47, 0.7127000093460083, 0.0, 0.0 
48, 0.7476000189781189, 0.0, 0.0 
49, 0.7519999742507935, 0.0, 0.0 
50, 0.7633000016212463, 0.0, 0.0 
51, 0.6664000153541565, 0.0, 0.0 
52, 0.7628999948501587, 0.0, 0.0 
53, 0.6682999730110168, 0.0, 0.0 
54, 0.7796000242233276, 0.0, 0.0 
55, 0.722100019454956, 0.0, 0.0 
56, 0.7315000295639038, 0.0, 0.0 
57, 0.7365000247955322, 0.0, 0.0 
58, 0.7754999995231628, 0.0, 0.0 
59, 0.7318000197410583, 0.0, 0.0 
